31454,-0.66,-0.45,-0.55,10.56,11.29,-31.19,13.39,22.06,24.67,
31462,-0.66,-0.44,-0.56,10.80,10.80,-24.96,13.39,22.06,24.67,
31471,-0.67,-0.45,-0.54,10.01,10.50,-26.98,13.39,22.06,24.67,
31480,-0.68,-0.44,-0.54,9.22,9.40,-29.17,13.39,22.06,24.67,
31489,-0.67,-0.44,-0.55,7.75,8.18,-30.52,13.84,22.16,22.96,
31497,-0.69,-0.42,-0.55,7.87,8.18,-29.97,13.84,22.16,22.96,
31506,-0.68,-0.44,-0.54,4.39,5.31,-20.94,13.84,22.16,22.96,
31514,-0.67,-0.43,-0.55,4.64,4.58,-15.08,13.84,22.16,22.96,
31523,-0.67,-0.43,-0.55,6.35,6.29,-20.20,13.84,22.16,22.96,
31532,-0.70,-0.42,-0.54,5.49,6.71,-32.71,13.84,22.16,22.96,
31540,-0.69,-0.41,-0.54,3.05,4.94,-28.44,13.40,19.98,21.33,
31549,-0.68,-0.41,-0.56,3.23,5.13,-31.07,13.40,19.98,21.33,
31558,-0.71,-0.40,-0.55,3.30,6.04,-36.68,13.40,19.98,21.33,
31567,-0.71,-0.40,-0.54,2.87,5.19,-28.56,13.40,19.98,21.33,
31575,-0.68,-0.41,-0.55,2.50,3.48,-16.91,13.40,19.98,21.33,
31584,-0.68,-0.40,-0.55,2.81,3.78,-19.96,13.40,19.98,21.33,
31593,-0.71,-0.39,-0.54,2.87,4.94,-26.43,14.05,21.20,21.66,
31601,-0.71,-0.39,-0.54,2.93,4.21,-23.50,14.05,21.20,21.66,
31610,-0.71,-0.38,-0.55,3.11,3.42,-18.25,14.05,21.20,21.66,
31618,-0.71,-0.38,-0.54,2.56,3.30,-12.70,14.05,21.20,21.66,
31627,-0.70,-0.39,-0.54,2.32,2.99,-8.48,14.05,21.20,21.66,
31636,-0.71,-0.38,-0.55,2.62,2.56,-7.57,13.49,21.80,22.05,
31645,-0.71,-0.38,-0.55,2.69,2.38,-6.90,13.49,21.80,22.05,
31653,-0.71,-0.38,-0.54,2.32,1.95,-2.87,13.49,21.80,22.05,
31662,-0.69,-0.39,-0.54,2.44,1.71,0.61,13.49,21.80,22.05,
31671,-0.70,-0.38,-0.55,2.81,3.42,-10.93,13.49,21.80,22.05,
31679,-0.70,-0.38,-0.54,2.93,3.66,-17.09,13.49,21.80,22.05,
31688,-0.71,-0.37,-0.54,2.93,3.78,-17.40,12.17,20.76,20.03,
31697,-0.70,-0.37,-0.55,2.56,3.78,-15.87,12.17,20.76,20.03,
31705,-0.72,-0.38,-0.54,2.44,4.03,-15.56,12.17,20.76,20.03,
31714,-0.72,-0.36,-0.54,2.62,3.30,-11.29,12.17,20.76,20.03,
31723,-0.72,-0.37,-0.55,2.75,2.75,-9.22,12.17,20.76,20.03,
31732,-0.72,-0.36,-0.55,2.50,2.38,-4.82,13.21,22.34,20.97,
31740,-0.72,-0.37,-0.54,1.89,1.34,2.32,13.21,22.34,20.97,
31749,-0.72,-0.37,-0.54,2.08,1.34,2.38,13.21,22.34,20.97,
31757,-0.73,-0.36,-0.55,2.44,1.16,2.01,13.21,22.34,20.97,
31766,-0.72,-0.37,-0.54,1.71,0.24,7.32,13.21,22.34,20.97,
31775,-0.74,-0.37,-0.54,1.40,-0.55,14.40,13.21,22.34,20.97,
31784,-0.73,-0.36,-0.55,1.83,-1.83,24.90,13.94,22.02,24.06,
31792,-0.71,-0.37,-0.55,1.28,-3.30,40.77,13.94,22.02,24.06,
31801,-0.69,-0.39,-0.54,0.61,-3.60,49.87,13.94,22.02,24.06,
31810,-0.68,-0.39,-0.55,1.10,-2.26,38.45,13.94,22.02,24.06,
31818,-0.72,-0.38,-0.55,1.65,-1.40,28.44,13.94,22.02,24.06,
31827,-0.71,-0.40,-0.55,0.85,-3.11,42.48,13.94,22.02,24.06,
31835,-0.67,-0.40,-0.55,0.67,-3.54,52.55,13.10,20.61,19.65,
31844,-0.67,-0.42,-0.54,1.22,-2.32,41.08,13.10,20.61,19.65,
31853,-0.69,-0.41,-0.54,1.77,-1.10,25.27,13.10,20.61,19.65,
31862,-0.71,-0.40,-0.55,1.77,-1.28,23.07,13.10,20.61,19.65,
31871,-0.68,-0.42,-0.55,0.55,-3.36,47.85,13.10,20.61,19.65,
31879,-0.71,-0.42,-0.54,0.73,-4.70,63.05,16.77,24.26,23.88,
31888,-0.66,-0.43,-0.55,0.43,-6.04,71.04,16.77,24.26,23.88,
31896,-0.64,-0.45,-0.56,0.24,-7.75,87.83,16.77,24.26,23.88,
31905,-0.63,-0.46,-0.55,0.31,-6.35,74.34,16.77,24.26,23.88,
31914,-0.65,-0.46,-0.55,0.98,-4.46,58.90,16.77,24.26,23.88,
31922,-0.69,-0.46,-0.55,0.73,-4.76,56.70,16.77,24.26,23.88,
31931,-0.66,-0.46,-0.55,0.31,-7.69,88.68,12.92,20.86,25.70,
31940,-0.65,-0.49,-0.55,-0.31,-8.79,102.05,12.92,20.86,25.70,
31949,-0.63,-0.50,-0.55,0.06,-8.30,95.52,12.92,20.86,25.70,
31957,-0.61,-0.50,-0.56,0.49,-7.08,80.63,12.92,20.86,25.70,
31966,-0.62,-0.52,-0.55,0.24,-6.53,78.25,12.92,20.86,25.70,
31974,-0.62,-0.53,-0.55,0.37,-6.23,80.14,12.92,20.86,25.70,
31983,-0.63,-0.52,-0.56,0.12,-6.65,79.28,15.70,23.41,31.43,
31992,-0.62,-0.54,-0.56,-0.24,-9.70,109.01,15.70,23.41,31.43,
32001,-0.55,-0.57,-0.56,-0.98,-10.99,121.70,15.70,23.41,31.43,
32010,-0.56,-0.58,-0.56,-0.18,-8.91,100.95,15.70,23.41,31.43,
32018,-0.57,-0.57,-0.57,0.43,-6.53,75.62,15.70,23.41,31.43,
32027,-0.56,-0.58,-0.57,0.18,-6.77,79.90,12.46,22.45,25.78,
32035,-0.54,-0.59,-0.56,-0.31,-7.93,96.37,12.46,22.45,25.78,
32044,-0.52,-0.61,-0.56,-0.31,-8.00,94.91,12.46,22.45,25.78,
32053,-0.50,-0.61,-0.57,0.06,-7.08,86.49,12.46,22.45,25.78,
32061,-0.55,-0.61,-0.57,0.37,-5.86,73.18,12.46,22.45,25.78,
32070,-0.51,-0.63,-0.57,-0.06,-7.75,96.13,12.46,22.45,25.78,
32079,-0.50,-0.63,-0.57,-0.49,-9.22,108.83,14.49,24.39,30.14,
32088,-0.48,-0.64,-0.57,-0.67,-9.70,110.35,14.49,24.39,30.14,
32096,-0.44,-0.67,-0.56,-1.95,-11.41,111.57,14.49,24.39,30.14,
32105,-0.47,-0.66,-0.56,-3.42,-12.51,89.54,14.49,24.39,30.14,
32113,-0.44,-0.66,-0.57,-3.85,-13.67,82.46,14.49,24.39,30.14,
32122,-0.43,-0.67,-0.58,-3.91,-13.61,85.33,12.04,23.47,25.07,
32131,-0.40,-0.69,-0.57,-4.09,-13.92,91.49,12.04,23.47,25.07,
32140,-0.40,-0.69,-0.57,-3.54,-12.88,78.61,12.04,23.47,25.07,
32148,-0.39,-0.71,-0.58,-2.32,-9.09,49.62,12.04,23.47,25.07,
32157,-0.41,-0.69,-0.58,-1.34,-7.93,46.39,12.04,23.47,25.07,
32165,-0.41,-0.70,-0.57,-0.43,-5.55,46.69,12.04,23.47,25.07,
32174,-0.44,-0.70,-0.57,-1.59,-8.85,64.64,13.90,23.79,28.65,
32183,-0.41,-0.70,-0.58,-1.77,-12.76,105.77,13.90,23.79,28.65,
32192,-0.32,-0.73,-0.58,-1.65,-14.04,144.35,13.90,23.79,28.65,
32200,-0.28,-0.74,-0.57,-1.28,-11.72,135.07,13.90,23.79,28.65,
32209,-0.28,-0.75,-0.58,-0.49,-8.30,100.40,13.90,23.79,28.65,
32217,-0.35,-0.73,-0.58,0.73,-5.31,67.87,13.90,23.79,28.65,
32226,-0.28,-0.74,-0.58,0.67,-7.81,79.47,12.52,23.46,26.15,
32235,-0.28,-0.76,-0.58,-1.28,-9.03,100.52,12.52,23.46,26.15,
32244,-0.30,-0.73,-0.57,-1.53,-12.21,87.89,12.52,23.46,26.15,
32253,-0.27,-0.78,-0.57,-2.69,-16.54,109.80,12.52,23.46,26.15,
32261,-0.20,-0.78,-0.58,-2.75,-16.24,98.39,12.52,23.46,26.15,
32270,-0.22,-0.78,-0.58,-2.01,-14.10,62.68,12.62,24.95,25.92,
32278,-0.21,-0.78,-0.58,-1.34,-12.82,45.17,12.62,24.95,25.92,
32287,-0.20,-0.77,-0.58,-1.04,-10.74,37.35,12.62,24.95,25.92,
32296,-0.23,-0.78,-0.58,-1.34,-10.44,28.08,12.62,24.95,25.92,
32305,-0.26,-0.78,-0.58,-0.67,-10.50,25.33,12.62,24.95,25.92,
32313,-0.20,-0.77,-0.58,-0.06,-14.10,57.31,12.62,24.95,25.92,
32322,-0.25,-0.79,-0.58,-1.83,-14.59,78.86,13.90,25.29,28.02,
32330,-0.14,-0.79,-0.57,0.24,-21.12,94.91,13.90,25.29,28.02,
32339,-0.14,-0.83,-0.57,-2.44,-18.55,99.00,13.90,25.29,28.02,
32348,-0.08,-0.81,-0.59,-0.55,-16.24,76.17,13.90,25.29,28.02,
32357,-0.18,-0.81,-0.58,-0.43,-10.68,36.07,13.90,25.29,28.02,
32365,-0.17,-0.80,-0.57,2.56,-14.22,33.51,13.44,26.34,27.42,
32374,-0.16,-0.82,-0.58,-0.92,-15.44,62.01,13.44,26.34,27.42,
32383,-0.13,-0.79,-0.58,1.28,-18.68,73.00,13.44,26.34,27.42,
32391,-0.09,-0.83,-0.59,-1.10,-17.52,94.30,13.44,26.34,27.42,
32400,-0.09,-0.80,-0.58,-0.67,-17.33,77.88,13.44,26.34,27.42,
32409,-0.05,-0.83,-0.58,0.37,-19.41,55.18,13.44,26.34,27.42,
32417,-0.11,-0.78,-0.59,2.20,-17.58,33.02,13.87,25.32,27.03,
32426,-0.07,-0.83,-0.58,1.34,-19.04,43.15,13.87,25.32,27.03,
32435,-0.03,-0.79,-0.59,0.18,-21.12,46.02,13.87,25.32,27.03,
32443,-0.03,-0.82,-0.58,0.85,-19.47,36.56,13.87,25.32,27.03,
32452,-0.06,-0.79,-0.58,0.49,-22.22,18.07,13.87,25.32,27.03,
32461,-0.08,-0.79,-0.58,2.44,-18.49,17.33,13.87,25.32,27.03,
32469,-0.03,-0.80,-0.59,1.53,-23.80,47.91,14.34,27.08,28.64,
32478,-0.03,-0.82,-0.58,1.22,-23.86,71.90,14.34,27.08,28.64,
32487,-0.03,-0.82,-0.58,1.71,-22.40,82.09,14.34,27.08,28.64,
32496,-0.00,-0.81,-0.58,2.08,-26.00,78.55,14.34,27.08,28.64,
32504,0.06,-0.84,-0.59,0.43,-22.77,68.66,14.34,27.08,28.64,
32513,0.03,-0.81,-0.59,1.53,-20.69,39.86,15.97,25.74,26.76,
32522,0.02,-0.79,-0.59,3.42,-16.85,25.94,15.97,25.74,26.76,
32530,0.04,-0.80,-0.59,2.62,-17.88,42.24,15.97,25.74,26.76,
32539,0.01,-0.81,-0.59,2.75,-17.82,48.34,15.97,25.74,26.76,
32547,0.04,-0.81,-0.58,3.78,-19.04,62.99,15.97,25.74,26.76,
32556,0.09,-0.82,-0.58,3.54,-21.85,75.38,15.97,25.74,26.76,
32565,0.11,-0.81,-0.59,3.85,-18.92,60.12,14.49,27.28,24.79,
32574,0.09,-0.81,-0.59,4.15,-15.75,40.10,14.49,27.28,24.79,
32582,0.07,-0.80,-0.57,3.78,-15.87,37.60,14.49,27.28,24.79,
32591,0.11,-0.81,-0.58,3.78,-19.65,55.11,14.49,27.28,24.79,
32600,0.14,-0.81,-0.59,3.91,-20.39,55.11,14.49,27.28,24.79,
32608,0.13,-0.80,-0.59,4.94,-19.41,29.72,14.49,27.28,24.79,
32617,0.09,-0.80,-0.58,4.94,-16.66,16.54,15.88,27.20,26.46,
32626,0.12,-0.80,-0.58,5.19,-18.80,31.37,15.88,27.20,26.46,
32634,0.17,-0.79,-0.59,5.19,-21.97,46.39,15.88,27.20,26.46,
32643,0.15,-0.80,-0.59,4.27,-18.31,43.46,15.88,27.20,26.46,
32651,0.15,-0.81,-0.59,4.03,-15.69,37.90,15.88,27.20,26.46,
32660,0.14,-0.78,-0.59,4.33,-14.47,30.58,15.36,26.12,25.67,
32669,0.18,-0.80,-0.58,4.03,-15.93,49.07,15.36,26.12,25.67,
32678,0.18,-0.79,-0.59,3.85,-13.31,45.96,15.36,26.12,25.67,
32687,0.21,-0.79,-0.59,4.39,-12.76,39.98,15.36,26.12,25.67,
32695,0.17,-0.80,-0.57,4.03,-11.11,30.40,15.36,26.12,25.67,
32704,0.18,-0.81,-0.57,4.94,-12.57,19.84,15.36,26.12,25.67,
32713,0.20,-0.79,-0.59,5.62,-14.59,18.19,15.48,27.03,22.38,
32721,0.17,-0.78,-0.59,5.80,-13.98,23.25,15.48,27.03,22.38,
32730,0.21,-0.79,-0.58,5.37,-16.17,43.95,15.48,27.03,22.38,
32738,0.22,-0.78,-0.59,5.98,-17.15,44.07,15.48,27.03,22.38,
32747,0.24,-0.78,-0.59,5.80,-13.79,28.99,15.48,27.03,22.38,
32756,0.23,-0.78,-0.59,5.31,-12.21,21.36,16.03,27.21,23.65,
32764,0.24,-0.79,-0.58,4.82,-10.31,18.55,16.03,27.21,23.65,
32773,0.22,-0.78,-0.59,5.00,-8.42,10.62,16.03,27.21,23.65,
32782,0.23,-0.77,-0.59,4.82,-6.96,10.68,16.03,27.21,23.65,
32791,0.23,-0.79,-0.58,4.58,-9.03,17.64,16.03,27.21,23.65,
32800,0.25,-0.78,-0.58,5.92,-12.27,13.67,16.03,27.21,23.65,
32808,0.24,-0.78,-0.59,6.65,-11.78,9.28,16.31,26.99,22.69,
32817,0.24,-0.77,-0.60,6.53,-11.29,5.49,16.31,26.99,22.69,
32825,0.25,-0.79,-0.58,5.98,-10.86,2.87,16.31,26.99,22.69,
32834,0.25,-0.78,-0.58,6.84,-12.39,1.40,16.31,26.99,22.69,
32843,0.25,-0.77,-0.59,7.02,-11.47,3.05,16.31,26.99,22.69,
32851,0.25,-0.77,-0.59,6.90,-11.78,3.48,16.31,26.99,22.69,
32860,0.27,-0.77,-0.59,6.77,-11.05,2.62,16.19,27.20,20.78,
32869,0.25,-0.77,-0.59,5.98,-8.42,-3.30,16.19,27.20,20.78,
32878,0.26,-0.77,-0.59,5.92,-7.39,-6.04,16.19,27.20,20.78,
32886,0.26,-0.78,-0.58,5.80,-7.02,-5.43,16.19,27.20,20.78,
32895,0.24,-0.79,-0.58,6.16,-8.42,-6.84,16.19,27.20,20.78,
32904,0.25,-0.78,-0.58,6.29,-8.36,-7.14,15.63,26.93,22.40,
32912,0.26,-0.77,-0.59,6.96,-9.58,-7.81,15.63,26.93,22.40,
32921,0.25,-0.78,-0.58,6.84,-8.85,-9.58,15.63,26.93,22.40,
32929,0.25,-0.77,-0.59,6.10,-7.32,-15.32,15.63,26.93,22.40,
32938,0.25,-0.77,-0.58,6.23,-7.20,-17.52,15.63,26.93,22.40,
32947,0.24,-0.77,-0.59,6.04,-6.29,-14.34,15.63,26.93,22.40,
32956,0.26,-0.78,-0.59,5.00,-4.76,-6.41,15.84,27.29,19.71,
32964,0.26,-0.78,-0.59,3.97,-2.87,-11.41,15.84,27.29,19.71,
32973,0.25,-0.79,-0.58,4.03,-0.79,-21.00,15.84,27.29,19.71,
32982,0.24,-0.78,-0.58,4.64,-0.92,-31.43,15.84,27.29,19.71,
32990,0.23,-0.77,-0.58,4.94,0.00,-39.37,15.84,27.29,19.71,
32999,0.22,-0.77,-0.59,5.19,-2.81,-35.52,15.03,26.94,22.91,
33008,0.23,-0.78,-0.59,5.07,-3.42,-25.76,15.03,26.94,22.91,
33016,0.24,-0.78,-0.59,5.00,-3.97,-21.24,15.03,26.94,22.91,
33025,0.23,-0.79,-0.60,3.66,-1.34,-34.12,15.03,26.94,22.91,
33034,0.20,-0.77,-0.59,4.70,1.59,-51.82,15.03,26.94,22.91,
33042,0.19,-0.78,-0.59,4.46,0.18,-43.09,15.03,26.94,22.91,
33051,0.21,-0.78,-0.59,3.11,1.04,-27.47,15.33,27.98,18.99,
33060,0.22,-0.80,-0.59,2.50,0.98,-26.61,15.33,27.98,18.99,
33068,0.19,-0.79,-0.59,2.99,3.30,-42.30,15.33,27.98,18.99,
33077,0.21,-0.77,-0.59,3.60,5.25,-50.23,15.33,27.98,18.99,
33086,0.20,-0.80,-0.59,1.04,7.45,-56.34,15.33,27.98,18.99,
33094,0.15,-0.80,-0.59,2.81,9.70,-77.51,15.33,27.98,18.99,
33103,0.13,-0.80,-0.58,3.42,9.77,-76.66,15.22,27.08,24.52,
33112,0.14,-0.80,-0.58,2.75,7.02,-52.06,15.22,27.08,24.52,
33121,0.17,-0.80,-0.59,2.14,5.37,-43.52,15.22,27.08,24.52,
33129,0.17,-0.81,-0.59,2.87,8.00,-64.94,15.22,27.08,24.52,
33138,0.11,-0.80,-0.59,3.72,11.41,-94.18,15.22,27.08,24.52,
33147,0.06,-0.79,-0.59,3.91,11.60,-87.40,12.85,27.00,22.80,
33155,0.08,-0.80,-0.59,3.17,7.26,-51.94,12.85,27.00,22.80,
33164,0.13,-0.81,-0.59,2.69,4.46,-31.56,12.85,27.00,22.80,
33172,0.10,-0.79,-0.59,3.23,6.59,-60.12,12.85,27.00,22.80,
33181,0.04,-0.79,-0.58,4.09,11.41,-91.00,12.85,27.00,22.80,
33190,0.02,-0.80,-0.59,4.09,9.77,-66.59,12.85,27.00,22.80,
33199,0.12,-0.83,-0.59,2.99,5.43,-34.30,12.34,25.83,18.69,
33207,0.08,-0.82,-0.59,3.05,6.10,-51.57,12.34,25.83,18.69,
33216,0.08,-0.83,-0.59,3.97,10.25,-78.98,12.34,25.83,18.69,
33225,0.02,-0.81,-0.59,4.46,11.47,-97.11,12.34,25.83,18.69,
33234,0.00,-0.80,-0.59,4.52,12.33,-104.49,12.34,25.83,18.69,
33242,-0.05,-0.79,-0.59,4.27,10.99,-80.02,12.34,28.39,23.49,
33251,-0.01,-0.81,-0.58,3.72,8.97,-62.38,11.89,28.39,23.49,
33259,0.02,-0.81,-0.59,3.72,7.69,-60.67,11.89,28.39,23.49,
33268,-0.00,-0.81,-0.59,4.33,10.62,-80.38,11.89,28.39,23.49,
33277,-0.01,-0.82,-0.59,4.70,13.79,-91.92,11.89,28.39,23.49,
33285,-0.07,-0.81,-0.59,5.00,17.27,-102.36,11.89,28.39,23.49,
33294,-0.10,-0.79,-0.59,5.19,18.31,-98.02,11.51,27.99,24.50,
33303,-0.14,-0.79,-0.59,4.82,17.46,-75.13,11.51,27.99,24.50,
33312,-0.09,-0.80,-0.58,4.21,15.20,-47.61,11.51,27.99,24.50,
33320,-0.08,-0.81,-0.59,4.21,14.28,-47.12,11.51,27.99,24.50,
33329,-0.12,-0.79,-0.59,5.07,16.05,-71.90,11.51,27.99,24.50,
33337,-0.11,-0.79,-0.59,5.68,18.80,-78.37,11.51,27.99,24.50,
33346,-0.14,-0.79,-0.59,6.04,21.06,-91.43,10.39,24.80,20.78,
33355,-0.23,-0.77,-0.58,6.10,22.03,-106.93,10.39,24.80,20.78,
33364,-0.20,-0.78,-0.58,5.49,17.21,-79.28,10.39,24.80,20.78,
33372,-0.21,-0.76,-0.59,5.19,15.32,-62.07,10.39,24.80,20.78,
33381,-0.21,-0.78,-0.59,4.64,12.27,-38.76,10.39,24.80,20.78,
33390,-0.21,-0.77,-0.58,4.82,11.96,-21.61,8.70,24.46,22.07,
33398,-0.16,-0.78,-0.59,5.74,14.53,-16.11,8.70,24.46,22.07,
33407,-0.21,-0.77,-0.59,6.84,20.02,-34.67,8.70,24.46,22.07,
33415,-0.20,-0.78,-0.58,7.26,22.16,-33.08,8.70,24.46,22.07,
33424,-0.24,-0.77,-0.58,7.14,21.85,-41.14,8.70,24.46,22.07,
33433,-0.22,-0.77,-0.59,7.14,20.57,-41.69,8.70,24.46,22.07,
33442,-0.23,-0.77,-0.59,6.77,18.37,-33.14,9.97,25.50,26.57,
33451,-0.26,-0.77,-0.58,6.53,17.58,-23.68,9.97,25.50,26.57,
33459,-0.24,-0.76,-0.59,6.77,16.24,-14.10,9.97,25.50,26.57,
33468,-0.25,-0.75,-0.59,7.02,16.85,-19.23,9.97,25.50,26.57,
33476,-0.25,-0.76,-0.58,6.41,16.54,-16.05,9.97,25.50,26.57,
33485,-0.26,-0.75,-0.58,5.86,14.47,-11.60,9.97,25.50,26.57,
33494,-0.25,-0.76,-0.58,6.16,13.67,-7.32,9.58,25.24,26.37,
33503,-0.25,-0.76,-0.58,5.80,12.45,-6.16,9.58,25.24,26.37,
33511,-0.26,-0.76,-0.58,5.43,11.90,-10.62,9.58,25.24,26.37,
33520,-0.28,-0.76,-0.58,5.00,10.38,-17.27,9.58,25.24,26.37,
33529,-0.27,-0.76,-0.59,5.31,11.41,-22.71,9.58,25.24,26.37,
33537,-0.28,-0.74,-0.59,5.68,12.39,-22.28,10.14,25.94,24.79,
33546,-0.29,-0.74,-0.58,5.80,13.49,-18.92,10.14,25.94,24.79,
33554,-0.28,-0.75,-0.58,5.49,12.39,-12.51,10.14,25.94,24.79,
33563,-0.27,-0.74,-0.59,5.43,10.93,-5.92,10.14,25.94,24.79,
33572,-0.29,-0.74,-0.59,6.16,12.15,-1.83,10.14,25.94,24.79,
33581,-0.28,-0.76,-0.58,6.59,13.73,2.26,10.14,25.94,24.79,
33589,-0.30,-0.74,-0.58,6.35,13.00,5.07,10.97,24.68,27.62,
33598,-0.30,-0.75,-0.58,6.16,11.47,10.13,10.97,24.68,27.62,
33607,-0.29,-0.76,-0.58,5.68,11.05,10.19,10.97,24.68,27.62,
33615,-0.29,-0.75,-0.58,5.68,10.50,9.58,10.97,24.68,27.62,
33624,-0.29,-0.74,-0.58,5.68,10.62,9.46,10.97,24.68,27.62,
33632,-0.28,-0.75,-0.59,5.80,11.29,10.44,11.30,24.65,26.38,
33641,-0.29,-0.75,-0.58,6.10,12.02,10.99,11.30,24.65,26.38,
33650,-0.30,-0.75,-0.58,6.04,11.72,10.50,11.30,24.65,26.38,
33659,-0.29,-0.75,-0.58,5.92,10.86,9.83,11.30,24.65,26.38,
33667,-0.29,-0.75,-0.58,5.31,9.52,8.67,11.30,24.65,26.38,
33676,-0.28,-0.74,-0.58,5.25,9.28,8.48,11.30,24.65,26.38,
33685,-0.29,-0.75,-0.58,5.43,10.07,9.03,11.34,23.85,26.77,
33694,-0.30,-0.75,-0.58,4.94,8.67,7.87,11.34,23.85,26.77,
33702,-0.28,-0.75,-0.58,4.70,8.00,7.32,11.34,23.85,26.77,
33711,-0.29,-0.75,-0.58,4.21,6.84,6.35,11.34,23.85,26.77,
33719,-0.29,-0.75,-0.58,3.78,5.55,5.19,11.34,23.85,26.77,
33728,-0.28,-0.75,-0.59,3.60,5.07,4.64,11.34,23.85,26.77,
33737,-0.29,-0.75,-0.58,4.33,6.65,6.35,10.75,24.87,26.27,
33745,-0.29,-0.75,-0.58,2.81,3.23,3.23,10.75,24.87,26.27,
33754,-0.29,-0.74,-0.58,2.38,1.71,1.77,10.75,24.87,26.27,
33763,-0.28,-0.74,-0.59,2.44,1.40,1.77,10.75,24.87,26.27,
33772,-0.29,-0.75,-0.58,2.26,1.53,1.59,10.75,24.87,26.27,
33781,-0.29,-0.75,-0.58,2.26,1.46,1.59,11.21,24.29,26.09,
33789,-0.28,-0.74,-0.59,2.26,1.40,1.65,11.21,24.29,26.09,
33798,-0.27,-0.75,-0.58,2.20,1.77,0.00,11.21,24.29,26.09,
33806,-0.28,-0.75,-0.58,2.32,3.05,-10.74,11.21,24.29,26.09,
33815,-0.30,-0.74,-0.59,2.87,4.09,-20.87,11.21,24.29,26.09,
33823,-0.31,-0.74,-0.58,2.75,4.21,-22.16,11.21,24.29,26.09,
33832,-0.30,-0.75,-0.58,2.44,3.78,-18.86,10.14,24.44,25.67,
33841,-0.31,-0.74,-0.58,2.75,3.11,-12.76,10.14,24.44,25.67,
33850,-0.31,-0.74,-0.58,2.50,2.87,-10.25,10.14,24.44,25.67,
33859,-0.31,-0.74,-0.58,2.14,2.20,-5.19,10.14,24.44,25.67,
33867,-0.30,-0.74,-0.58,2.38,1.46,0.55,10.14,24.44,25.67,
33876,-0.30,-0.74,-0.58,2.32,1.40,1.65,10.02,26.05,27.81,
33884,-0.30,-0.74,-0.58,2.14,1.28,1.71,10.02,26.05,27.81,
33893,-0.31,-0.74,-0.58,2.20,1.53,1.53,10.02,26.05,27.81,
33902,-0.31,-0.74,-0.58,2.26,1.34,1.59,10.02,26.05,27.81,
33910,-0.30,-0.74,-0.58,2.14,1.28,1.59,10.02,26.05,27.81,
33919,-0.31,-0.74,-0.58,2.14,1.40,1.59,10.02,26.05,27.81,
33928,-0.31,-0.74,-0.58,2.20,1.28,1.53,9.99,25.94,27.97,
33937,-0.30,-0.74,-0.58,2.32,1.40,1.71,9.99,25.94,27.97,
33945,-0.31,-0.74,-0.58,2.32,1.65,1.59,9.99,25.94,27.97,
33954,-0.31,-0.74,-0.58,2.20,1.53,1.71,9.99,25.94,27.97,
33963,-0.30,-0.74,-0.58,2.14,1.53,1.71,9.99,25.94,27.97,
33971,-0.30,-0.74,-0.59,2.26,1.34,1.59,9.99,25.94,27.97,
33980,-0.30,-0.75,-0.58,2.20,1.83,-1.40,8.91,24.98,24.29,
33989,-0.31,-0.74,-0.58,2.38,2.69,-8.36,8.91,24.98,24.29,
33997,-0.31,-0.73,-0.58,2.81,3.23,-12.88,8.91,24.98,24.29,
34006,-0.32,-0.74,-0.58,2.56,3.30,-14.89,8.91,24.98,24.29,
34015,-0.32,-0.73,-0.58,2.44,3.17,-11.72,8.91,24.98,24.29,
34023,-0.32,-0.73,-0.58,2.56,2.14,-3.97,10.51,24.13,26.65,
34032,-0.31,-0.74,-0.58,2.26,1.28,1.34,10.51,24.13,26.65,
34041,-0.31,-0.74,-0.58,2.26,1.34,1.77,10.51,24.13,26.65,
34050,-0.32,-0.73,-0.58,2.32,1.40,1.46,10.51,24.13,26.65,
34058,-0.31,-0.74,-0.58,1.95,1.40,1.71,10.51,24.13,26.65,
34067,-0.32,-0.74,-0.58,2.26,1.46,1.59,10.51,24.13,26.65,
34075,-0.31,-0.74,-0.58,2.38,1.40,1.59,10.28,23.90,26.44,
34084,-0.31,-0.74,-0.58,2.20,1.34,1.65,10.28,23.90,26.44,
34093,-0.32,-0.74,-0.58,2.38,1.40,1.59,10.28,23.90,26.44,
34101,-0.31,-0.74,-0.58,2.38,1.40,1.71,10.28,23.90,26.44,
34110,-0.31,-0.74,-0.58,2.26,1.34,1.65,10.28,23.90,26.44,
34119,-0.31,-0.74,-0.58,2.20,1.53,1.53,10.28,23.90,26.44,
34128,-0.31,-0.73,-0.59,2.62,2.44,2.38,11.13,23.88,25.61,
34136,-0.31,-0.73,-0.59,3.91,5.00,4.82,11.13,23.88,25.61,
34145,-0.31,-0.74,-0.58,4.70,7.63,7.02,11.13,23.88,25.61,
34154,-0.32,-0.74,-0.58,4.21,6.35,5.86,11.13,23.88,25.61,
34162,-0.32,-0.73,-0.58,5.07,7.45,7.26,11.13,23.88,25.61,
34171,-0.31,-0.74,-0.58,4.21,6.41,6.16,11.28,24.37,26.23,
34179,-0.31,-0.74,-0.58,4.58,7.32,7.02,11.28,24.37,26.23,
34188,-0.30,-0.74,-0.59,5.25,8.79,8.12,11.28,24.37,26.23,
34197,-0.31,-0.73,-0.59,5.74,9.40,8.67,11.28,24.37,26.23,
34206,-0.32,-0.74,-0.58,5.74,9.58,8.73,11.28,24.37,26.23,
34215,-0.29,-0.74,-0.58,5.43,8.67,6.90,11.28,24.37,26.23,
34223,-0.31,-0.73,-0.59,5.92,10.25,-3.11,10.50,23.75,23.61,
